"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"174",0.990620656605148,0.991,0.066,0.989,0.999995776927909,0.999995777563631,0.984
"175",0.8017821644728,0.793,0.343,0.812,0.609710681710943,0.469097908868787,0.625
"176",0.894737664730903,0.888,0.191,0.916,0.803362054482852,0.838611360326634,0.944
"177",0.0188996530914578,0.018,0.417,0.018,0.0371519901807889,0.0366525208092667,0.045
"178",0.630300985068044,0.635,0.81,0.571,0.485582129753994,0.615674365273969,0.607
"179",0.135488662164113,0.133,0.651,0.154,0.155660271201517,0.0594005229263077,0.149
"180",0.141881770085574,0.146,0.873,0.141,0.0644818589502039,0.0451111790505199,0.083
"181",0.12231952464249,0.113,0.657,0.141,0.285038426049326,0.937854787914255,0.241
"182",0.695921703681703,0.706,0.668,0.721,0.888365323266725,0.831833894387243,0.845
"183",0.308409415153525,0.3,0.14,0.263,0.978119918006956,0.837887679448242,0.284
"184",0.208898221323568,0.207,0.552,0.189,0.0983398882572261,0.125059674009326,0.141
"185",0.968896699982799,0.979,0.643,0.961,0.781895498802649,0.748881483049991,0.934
"186",0.249510030370578,0.258,0.587,0.258,0.561643715861407,0.271627827424809,0.341
"187",0.330249392902929,0.322,0.745,0.316,0.331616201938535,0.342585758872747,0.337
"188",0.433287664224162,0.412,0.789,0.433,0.392437319183472,0.487683290903128,0.51
"189",0.199154789805587,0.205,0.242,0.221,0.866703831947712,0.664946490380969,0.255
"190",0.861328621006048,0.87,0.296,0.82,0.880708362005967,0.837959929049253,0.606
"191",0.233191054805762,0.231,0.753,0.246,0.276584331227329,0.532793240150334,0.431
"192",0.46037956263843,0.468,0.375,0.407,0.621151093300057,0.443369314381432,0.603
"193",0.928506600160979,0.927,0.743,0.918,0.936945236545199,0.967317436868209,0.963
"194",0.847701282489689,0.854,0.543,0.859,0.799553713347321,0.802848063157138,0.854
"195",0.0440598933854865,0.053,0.614,0.059,0.101743345740238,0.0181284233041671,0.107
"196",0.102449195815051,0.116,0.241,0.108,0.0728616305644811,0.0963762330823539,0.089
"197",0.805068751431293,0.8,0.93,0.785,0.90850681198206,0.867078827557512,0.883
"198",0.47642487242509,0.464,0.672,0.469,0.616158082097019,0.79947929574137,0.485
"199",0.540848623257377,0.562,0.167,0.564,0.700688885333764,0.713342934397873,0.281
"200",0.266647740437571,0.258,0.956,0.263,0.18056133263139,0.206525339279257,0.158
"201",0.89572054726039,0.913,0.84,0.921,0.697677527676592,0.755142667968181,0.876
"202",0.438254572259415,0.447,0.065,0.428,0.487217751538245,0.381385342774669,0.457
"203",0.985395851999085,0.982,0.964,0.984,0.912250735486276,0.908627856670128,0.996
"204",0.0543868230696362,0.053,0.983,0.059,0.0479854145467529,0.0687055090833075,0.052
"205",0.0120418652786143,0.01,0.824,0.016,0.0279120496485437,0.0162723228835322,0.008
"206",0.133626430913898,0.123,0.089,0.128,0.100852316744883,0.0841835586221102,0.117
"207",0.405298424768066,0.396,0.596,0.431,0.204735899079944,0.279906142901471,0.265
"208",0.49600571550902,0.501,0.412,0.508,0.608773575789915,0.659406605418084,0.518
"209",0.414980541107902,0.444,0.473,0.424,0.250027786869757,0.360789069361057,0.402
"210",0.336044313103353,0.341,0.885,0.353,0.46934846214514,0.365510211374285,0.47
